date,symbol,close
2025-07-18,MNST,59.0
2025-07-21,MNST,59.43000030517578
2025-07-22,MNST,59.59000015258789
2025-07-23,MNST,59.189998626708984
2025-07-24,MNST,60.18000030517578
2025-07-25,MNST,60.65999984741211
2025-07-28,MNST,60.209999084472656
2025-07-29,MNST,61.38999938964844
2025-07-30,MNST,61.040000915527344
2025-07-31,MNST,58.75
2025-08-01,MNST,59.02000045776367
2025-08-04,MNST,60.349998474121094
2025-08-05,MNST,59.040000915527344
2025-08-06,MNST,59.5
2025-08-07,MNST,60.79999923706055
2025-08-08,MNST,64.69000244140625
2025-08-11,MNST,63.65999984741211
2025-08-12,MNST,64.02999877929688
2025-08-13,MNST,64.1500015258789
2025-08-14,MNST,64.19999694824219
2025-08-15,MNST,64.63999938964844
2025-08-18,MNST,64.12000274658203
2025-08-19,MNST,63.9900016784668
2025-08-20,MNST,64.38999938964844
2025-08-21,MNST,64.36000061035156
2025-08-22,MNST,62.84000015258789
2025-08-25,MNST,62.29999923706055
2025-08-26,MNST,62.119998931884766
2025-08-27,MNST,61.72999954223633
2025-08-28,MNST,62.02000045776367
2025-08-29,MNST,62.40999984741211
2025-09-02,MNST,62.66999816894531
2025-09-03,MNST,63.5099983215332
2025-09-04,MNST,63.45000076293945
2025-09-05,MNST,62.459999084472656
2025-09-08,MNST,63.02000045776367
2025-09-09,MNST,63.349998474121094
2025-09-10,MNST,62.83000183105469
2025-09-11,MNST,63.79999923706055
2025-09-12,MNST,64.69000244140625
2025-09-15,MNST,64.3499984741211
2025-09-16,MNST,66.16000366210938
2025-09-17,MNST,66.5199966430664
2025-09-18,MNST,64.63999938964844
2025-09-19,MNST,64.12999725341797
2025-09-22,MNST,63.97999954223633
2025-09-23,MNST,64.4800033569336
2025-09-24,MNST,64.93000030517578
2025-09-25,MNST,64.58999633789062
2025-09-26,MNST,65.33999633789062
2025-09-29,MNST,66.95999908447266
2025-09-30,MNST,67.30999755859375
2025-10-01,MNST,67.43000030517578
2025-10-02,MNST,67.58000183105469
2025-10-03,MNST,67.16999816894531
2025-10-06,MNST,67.08999633789062
2025-10-07,MNST,68.1500015258789
2025-10-08,MNST,68.7300033569336
2025-10-09,MNST,69.02999877929688
2025-10-10,MNST,69.62000274658203
2025-10-13,MNST,67.1500015258789
2025-10-14,MNST,68.61000061035156
2025-10-15,MNST,68.6500015258789
2025-10-16,MNST,70.16000366210938
2025-10-17,MNST,70.22000122070312
2025-10-20,MNST,69.76000213623047
2025-10-21,MNST,68.9000015258789
2025-10-22,MNST,69.72000122070312
2025-10-23,MNST,69.88999938964844
2025-10-24,MNST,69.69000244140625
2025-10-27,MNST,69.68000030517578
2025-10-28,MNST,69.31999969482422
2025-10-29,MNST,66.55999755859375
2025-10-30,MNST,66.56999969482422
2025-10-31,MNST,66.83000183105469
2025-11-03,MNST,66.51000213623047
2025-11-04,MNST,66.87000274658203
2025-11-05,MNST,67.87000274658203
2025-11-06,MNST,66.30999755859375
2025-11-07,MNST,69.7300033569336
2025-11-10,MNST,70.02999877929688
2025-11-11,MNST,71.91000366210938
2025-11-12,MNST,70.4800033569336
2025-11-13,MNST,71.08000183105469
2025-11-14,MNST,71.30999755859375
2025-11-17,MNST,71.83999633789062
2025-11-18,MNST,72.9000015258789
2025-11-19,MNST,72.30000305175781
2025-11-20,MNST,72.22000122070312
2025-11-21,MNST,72.04000091552734
2025-11-24,MNST,73.23999786376953
2025-11-25,MNST,74.81999969482422
2025-11-26,MNST,75.04000091552734
2025-11-28,MNST,74.98999786376953
2025-12-01,MNST,75.94999694824219
2025-12-02,MNST,74.70999908447266
2025-12-03,MNST,73.98999786376953
2025-12-04,MNST,73.26000213623047
2025-12-05,MNST,73.73999786376953
2025-12-08,MNST,73.94000244140625
2025-12-09,MNST,73.56999969482422
2025-12-10,MNST,73.86000061035156
2025-12-11,MNST,72.48999786376953
2025-12-12,MNST,73.97000122070312
2025-12-15,MNST,74.8499984741211
2025-12-16,MNST,75.33999633789062
2025-12-17,MNST,74.33999633789062
2025-12-18,MNST,75.45999908447266
2025-12-19,MNST,76.26000213623047
2025-12-22,MNST,77.66000366210938
2025-12-23,MNST,77.66999816894531
2025-12-24,MNST,77.41999816894531
2025-12-26,MNST,77.30999755859375
2025-12-29,MNST,77.62999725341797
2025-12-30,MNST,77.41000366210938
2025-12-31,MNST,76.66999816894531
2026-01-02,MNST,76.16000366210938
2026-01-05,MNST,75.66999816894531
2026-01-06,MNST,75.72000122070312
2026-01-07,MNST,76.1500015258789
2026-01-08,MNST,76.5999984741211
2026-01-09,MNST,77.33999633789062
2026-01-12,MNST,77.5
2026-01-13,MNST,78.43000030517578
2026-01-14,MNST,77.7300033569336
2026-01-15,MNST,77.91000366210938
2026-01-16,MNST,78.16999816894531
2021-01-19,MPWR,377.3967590332031
2021-01-20,MPWR,382.3152770996094
2021-01-21,MPWR,388.83477783203125
2021-01-22,MPWR,382.7878112792969
2021-01-25,MPWR,377.3967590332031
2021-01-26,MPWR,369.6138610839844
2021-01-27,MPWR,339.2346496582031
2021-01-28,MPWR,354.8871765136719
2021-01-29,MPWR,342.6485595703125
2021-02-01,MPWR,354.83892822265625
2021-02-02,MPWR,361.24273681640625
2021-02-03,MPWR,352.9969177246094
2021-02-04,MPWR,354.5206604003906
2021-02-05,MPWR,346.7185363769531
2021-02-08,MPWR,355.50439453125
2021-02-09,MPWR,365.66943359375
2021-02-10,MPWR,360.4422912597656
2021-02-11,MPWR,370.98333740234375
2021-02-12,MPWR,372.1888732910156
2021-02-16,MPWR,374.1562194824219
2021-02-17,MPWR,366.7495422363281
2021-02-18,MPWR,362.5060729980469
2021-02-19,MPWR,379.74029541015625
2021-02-22,MPWR,359.40069580078125
2021-02-23,MPWR,358.436279296875
2021-02-24,MPWR,374.0597839355469
2021-02-25,MPWR,349.68896484375
2021-02-26,MPWR,361.1944580078125
2021-03-01,MPWR,375.20758056640625
2021-03-02,MPWR,357.3945617675781
2021-03-03,MPWR,342.18572998046875
2021-03-04,MPWR,316.3007507324219
2021-03-05,MPWR,321.06494140625
2021-03-08,MPWR,291.30291748046875
2021-03-09,MPWR,312.3369445800781
2021-03-10,MPWR,311.9030456542969
2021-03-11,MPWR,325.588134765625
2021-03-12,MPWR,319.22296142578125
2021-03-15,MPWR,329.484375
2021-03-16,MPWR,330.45843505859375
2021-03-17,MPWR,339.66864013671875
2021-03-18,MPWR,323.8136291503906
2021-03-19,MPWR,330.96954345703125
2021-03-22,MPWR,335.8495178222656
2021-03-23,MPWR,324.7201232910156
2021-03-24,MPWR,319.2132873535156
2021-03-25,MPWR,319.7821960449219
2021-03-26,MPWR,338.48236083984375
2021-03-29,MPWR,328.42352294921875
2021-03-30,MPWR,330.9837341308594
2021-03-31,MPWR,341.24395751953125
2021-04-01,MPWR,355.06915283203125
2021-04-05,MPWR,365.27142333984375
2021-04-06,MPWR,361.8513488769531
2021-04-07,MPWR,360.4794006347656
2021-04-08,MPWR,365.5514831542969
2021-04-09,MPWR,364.1024169921875
2021-04-12,MPWR,361.2523193359375
2021-04-13,MPWR,363.7642517089844
2021-04-14,MPWR,357.3879089355469
2021-04-15,MPWR,368.64312744140625
2021-04-16,MPWR,365.79302978515625
2021-04-19,MPWR,357.0787353515625
2021-04-20,MPWR,351.93890380859375
2021-04-21,MPWR,364.77862548828125
2021-04-22,MPWR,359.5712890625
2021-04-23,MPWR,367.8895568847656
2021-04-26,MPWR,376.33349609375
2021-04-27,MPWR,371.95697021484375
2021-04-28,MPWR,364.7303466796875
2021-04-29,MPWR,358.5374755859375
2021-04-30,MPWR,349.1371765136719
2021-05-03,MPWR,338.4132080078125
2021-05-04,MPWR,322.8006286621094
2021-05-05,MPWR,326.3753356933594
2021-05-06,MPWR,322.0857238769531
2021-05-07,MPWR,331.17694091796875
2021-05-10,MPWR,310.9560241699219
2021-05-11,MPWR,309.5551452636719
2021-05-12,MPWR,295.72991943359375
2021-05-13,MPWR,295.9521179199219
2021-05-14,MPWR,305.7968444824219
2021-05-17,MPWR,301.71990966796875
2021-05-18,MPWR,298.9181213378906
2021-05-19,MPWR,308.9657287597656
2021-05-20,MPWR,320.7235412597656
2021-05-21,MPWR,313.4485778808594
2021-05-24,MPWR,318.7236633300781
2021-05-25,MPWR,320.12445068359375
2021-05-26,MPWR,327.5442810058594
2021-05-27,MPWR,330.9644470214844
2021-05-28,MPWR,331.4957275390625
2021-06-01,MPWR,330.8387756347656
2021-06-02,MPWR,331.9884948730469
2021-06-03,MPWR,324.5590515136719
2021-06-04,MPWR,335.27325439453125
2021-06-07,MPWR,331.03204345703125
2021-06-08,MPWR,327.18682861328125
2021-06-09,MPWR,328.9741516113281
2021-06-10,MPWR,331.7662658691406
2021-06-11,MPWR,335.39886474609375
2021-06-14,MPWR,339.87200927734375
2021-06-15,MPWR,333.7082214355469
2021-06-16,MPWR,332.03680419921875
2021-06-17,MPWR,344.0167236328125
2021-06-18,MPWR,341.9685363769531
2021-06-21,MPWR,342.1134033203125
2021-06-22,MPWR,341.73663330078125
2021-06-23,MPWR,338.2200012207031
2021-06-24,MPWR,347.17596435546875
2021-06-25,MPWR,353.29150390625
2021-06-28,MPWR,361.7934265136719
2021-06-29,MPWR,365.1995849609375
2021-06-30,MPWR,361.3772888183594
2021-07-01,MPWR,358.21295166015625
2021-07-02,MPWR,364.1448059082031
2021-07-06,MPWR,371.06365966796875
2021-07-07,MPWR,364.7351379394531
2021-07-08,MPWR,360.9418029785156
2021-07-09,MPWR,370.23150634765625
2021-07-12,MPWR,374.44085693359375
2021-07-13,MPWR,374.9246826171875
2021-07-14,MPWR,370.49273681640625
2021-07-15,MPWR,367.2413635253906
2021-07-16,MPWR,367.1929931640625
2021-07-19,MPWR,368.4316101074219
2021-07-20,MPWR,379.6758728027344
2021-07-21,MPWR,392.1976013183594
2021-07-22,MPWR,391.9073486328125
2021-07-23,MPWR,400.867919921875
2021-07-26,MPWR,399.5906066894531
2021-07-27,MPWR,394.0942687988281
2021-07-28,MPWR,417.0668640136719
2021-07-29,MPWR,425.83392333984375
2021-07-30,MPWR,434.73651123046875
2021-08-02,MPWR,439.7685241699219
2021-08-03,MPWR,441.7811279296875
2021-08-04,MPWR,451.3514404296875
2021-08-05,MPWR,448.4968566894531
2021-08-06,MPWR,446.8614196777344
2021-08-09,MPWR,444.90673828125
2021-08-10,MPWR,443.5616760253906
2021-08-11,MPWR,444.38427734375
2021-08-12,MPWR,447.39361572265625
2021-08-13,MPWR,449.8225402832031
2021-08-16,MPWR,443.70684814453125
2021-08-17,MPWR,438.03631591796875
2021-08-18,MPWR,443.1068420410156
2021-08-19,MPWR,452.115966796875
2021-08-20,MPWR,460.7765808105469
2021-08-23,MPWR,469.4952392578125
2021-08-24,MPWR,469.6404113769531
2021-08-25,MPWR,467.64703369140625
2021-08-26,MPWR,471.4693298339844
2021-08-27,MPWR,478.9591369628906
2021-08-30,MPWR,486.6811218261719
2021-08-31,MPWR,478.93011474609375
2021-09-01,MPWR,480.0525817871094
2021-09-02,MPWR,481.9201965332031
2021-09-03,MPWR,485.8973693847656
2021-09-07,MPWR,481.28155517578125
2021-09-08,MPWR,476.1528625488281
2021-09-09,MPWR,472.54345703125
2021-09-10,MPWR,478.0495300292969
2021-09-13,MPWR,473.5595397949219
2021-09-14,MPWR,479.4429626464844
2021-09-15,MPWR,479.955810546875
2021-09-16,MPWR,482.7040100097656
2021-09-17,MPWR,481.4363708496094
2021-09-20,MPWR,472.8240661621094
2021-09-21,MPWR,476.7431335449219
2021-09-22,MPWR,491.5097961425781
2021-09-23,MPWR,501.0123596191406
2021-09-24,MPWR,501.1769104003906
2021-09-27,MPWR,492.6806640625
2021-09-28,MPWR,474.34332275390625
2021-09-29,MPWR,469.5184020996094
2021-09-30,MPWR,469.5862731933594
2021-10-01,MPWR,468.03607177734375
2021-10-04,MPWR,449.5599670410156
2021-10-05,MPWR,454.888671875
2021-10-06,MPWR,452.282470703125
2021-10-07,MPWR,457.49493408203125
2021-10-08,MPWR,454.123291015625
2021-10-11,MPWR,446.47900390625
2021-10-12,MPWR,447.312255859375
2021-10-13,MPWR,451.4588928222656
2021-10-14,MPWR,465.110107421875
2021-10-15,MPWR,466.0596923828125
2021-10-18,MPWR,475.0505676269531
2021-10-19,MPWR,480.6214904785156
2021-10-20,MPWR,485.3689270019531
2021-10-21,MPWR,501.3841247558594
2021-10-22,MPWR,495.03814697265625
2021-10-25,MPWR,506.52880859375
2021-10-26,MPWR,507.0229797363281
2021-10-27,MPWR,508.6505432128906
2021-10-28,MPWR,532.591064453125
2021-10-29,MPWR,509.0962829589844
2021-11-01,MPWR,512.7973022460938
2021-11-02,MPWR,519.2887573242188
2021-11-03,MPWR,522.2725830078125
2021-11-04,MPWR,518.4070434570312
2021-11-05,MPWR,529.2680053710938
2021-11-08,MPWR,531.2734375
2021-11-09,MPWR,536.2340087890625
2021-11-10,MPWR,520.8582763671875
2021-11-11,MPWR,537.3191528320312
2021-11-12,MPWR,544.2755737304688
2021-11-15,MPWR,545.4284057617188
2021-11-16,MPWR,558.0332641601562
2021-11-17,MPWR,546.0001220703125
2021-11-18,MPWR,543.4810791015625
2021-11-19,MPWR,552.8209228515625
2021-11-22,MPWR,540.4873046875
2021-11-23,MPWR,528.841552734375
2021-11-24,MPWR,535.3717041015625
2021-11-26,MPWR,518.3585815429688
2021-11-29,MPWR,546.7462158203125
2021-11-30,MPWR,536.2244262695312
2021-12-01,MPWR,537.9102783203125
2021-12-02,MPWR,537.1932373046875
2021-12-03,MPWR,527.6596069335938
2021-12-06,MPWR,494.3309020996094
2021-12-07,MPWR,522.0015869140625
2021-12-08,MPWR,522.2243041992188
2021-12-09,MPWR,499.53369140625
2021-12-10,MPWR,487.7329406738281
2021-12-13,MPWR,465.0616760253906
2021-12-14,MPWR,463.0367736816406
2021-12-15,MPWR,475.1280822753906
2021-12-16,MPWR,460.6921081542969
2021-12-17,MPWR,467.9488830566406
2021-12-20,MPWR,462.6104736328125
2021-12-21,MPWR,470.3323059082031
2021-12-22,MPWR,477.45343017578125
2021-12-23,MPWR,480.16607666015625
2021-12-27,MPWR,495.1737976074219
2021-12-28,MPWR,482.5688781738281
2021-12-29,MPWR,482.8015441894531
2021-12-30,MPWR,476.7679748535156
2021-12-31,MPWR,478.5431213378906
2022-01-03,MPWR,480.01751708984375
2022-01-04,MPWR,476.5254211425781
2022-01-05,MPWR,446.7262268066406
2022-01-06,MPWR,451.6539611816406
2022-01-07,MPWR,431.36102294921875
2022-01-10,MPWR,435.8619079589844
2022-01-11,MPWR,438.9465637207031
2022-01-12,MPWR,435.4544982910156
2022-01-13,MPWR,420.61309814453125
2022-01-14,MPWR,425.04608154296875
2022-01-18,MPWR,403.87042236328125
2022-01-19,MPWR,401.561767578125
2022-01-20,MPWR,392.0458679199219
2022-01-21,MPWR,385.51751708984375
2022-01-24,MPWR,389.969970703125
2022-01-25,MPWR,363.6337585449219
2022-01-26,MPWR,366.87359619140625
2022-01-27,MPWR,350.2958984375
2022-01-28,MPWR,359.7730407714844
2022-01-31,MPWR,390.85272216796875
2022-02-01,MPWR,394.1604919433594
2022-02-02,MPWR,402.0758972167969
2022-02-03,MPWR,381.37554931640625
2022-02-04,MPWR,388.12689208984375
2022-02-07,MPWR,385.0519104003906
2022-02-08,MPWR,393.44268798828125
2022-02-09,MPWR,410.1368103027344
2022-02-10,MPWR,395.08203125
2022-02-11,MPWR,411.5724792480469
2022-02-14,MPWR,420.3317565917969
2022-02-15,MPWR,464.90447998046875
2022-02-16,MPWR,472.9557800292969
2022-02-17,MPWR,448.0357971191406
2022-02-18,MPWR,443.6416015625
2022-02-22,MPWR,436.6185607910156
2022-02-23,MPWR,418.4790344238281
2022-02-24,MPWR,441.497802734375
2022-02-25,MPWR,447.60888671875
2022-02-28,MPWR,444.9510192871094
2022-03-01,MPWR,423.5135498046875
2022-03-02,MPWR,439.8583984375
2022-03-03,MPWR,417.1112976074219
2022-03-04,MPWR,401.3774719238281
2022-03-07,MPWR,370.06500244140625
2022-03-08,MPWR,382.6171569824219
2022-03-09,MPWR,405.626220703125
2022-03-10,MPWR,396.7989807128906
2022-03-11,MPWR,383.87823486328125
2022-03-14,MPWR,373.4698486328125
2022-03-15,MPWR,409.1764831542969
2022-03-16,MPWR,427.4711608886719
2022-03-17,MPWR,437.71466064453125
2022-03-18,MPWR,455.79595947265625
2022-03-21,MPWR,450.5092468261719
2022-03-22,MPWR,456.0578918457031
2022-03-23,MPWR,449.8205871582031
2022-03-24,MPWR,479.7944030761719
2022-03-25,MPWR,476.7873840332031
2022-03-28,MPWR,484.4505615234375
2022-03-29,MPWR,496.8572082519531
2022-03-30,MPWR,474.4555969238281
2022-03-31,MPWR,471.81317138671875
2022-04-01,MPWR,450.3636169433594
2022-04-04,MPWR,460.9815368652344
2022-04-05,MPWR,426.8351745605469
2022-04-06,MPWR,418.93731689453125
2022-04-07,MPWR,423.852783203125
2022-04-08,MPWR,399.838623046875
2022-04-11,MPWR,384.800537109375
2022-04-12,MPWR,389.58978271484375
2022-04-13,MPWR,408.6302185058594
2022-04-14,MPWR,397.6916809082031
2022-04-18,MPWR,413.7595520019531
2022-04-19,MPWR,424.960205078125
2022-04-20,MPWR,419.8504333496094
2022-04-21,MPWR,403.6952819824219
2022-04-22,MPWR,392.6692810058594
2022-04-25,MPWR,408.1736755371094
2022-04-26,MPWR,383.11016845703125
2022-04-27,MPWR,381.1770935058594
2022-04-28,MPWR,400.7129211425781
2022-04-29,MPWR,381.041015625
2022-05-02,MPWR,399.1391296386719
2022-05-03,MPWR,444.4183654785156
2022-05-04,MPWR,465.5085144042969
2022-05-05,MPWR,439.0754089355469
2022-05-06,MPWR,432.23638916015625
2022-05-09,MPWR,395.1270751953125
2022-05-10,MPWR,401.00433349609375
2022-05-11,MPWR,375.6689453125
2022-05-12,MPWR,377.3301086425781
2022-05-13,MPWR,419.3453063964844
2022-05-16,MPWR,405.0941162109375
2022-05-17,MPWR,430.44891357421875
2022-05-18,MPWR,399.6151123046875
2022-05-19,MPWR,404.79302978515625
2022-05-20,MPWR,406.18206787109375
2022-05-23,MPWR,406.7942199707031
2022-05-24,MPWR,377.3495178222656
2022-05-25,MPWR,390.14349365234375
2022-05-26,MPWR,409.63079833984375
2022-05-27,MPWR,442.83489990234375
2022-05-31,MPWR,437.53082275390625
2022-06-01,MPWR,435.451904296875
2022-06-02,MPWR,458.8153076171875
2022-06-03,MPWR,444.39892578125
2022-06-06,MPWR,452.792236328125
2022-06-07,MPWR,459.92266845703125
2022-06-08,MPWR,444.8263854980469
2022-06-09,MPWR,431.4009704589844
2022-06-10,MPWR,411.5251159667969
2022-06-13,MPWR,378.51531982421875
2022-06-14,MPWR,395.5351257324219
2022-06-15,MPWR,404.3072509765625
2022-06-16,MPWR,376.0672302246094
2022-06-17,MPWR,387.1805725097656
2022-06-21,MPWR,401.0528869628906
2022-06-22,MPWR,389.0263366699219
2022-06-23,MPWR,388.239501953125
2022-06-24,MPWR,407.4353332519531
2022-06-27,MPWR,404.95806884765625
2022-06-28,MPWR,385.7914733886719
2022-06-29,MPWR,381.927490234375
2022-06-30,MPWR,373.78106689453125
2022-07-01,MPWR,355.2010803222656
2022-07-05,MPWR,358.9092712402344
2022-07-06,MPWR,359.24017333984375
2022-07-07,MPWR,376.3602600097656
2022-07-08,MPWR,384.91546630859375
2022-07-11,MPWR,379.2412414550781
2022-07-12,MPWR,375.0754699707031
2022-07-13,MPWR,377.10003662109375
2022-07-14,MPWR,385.4021301269531
2022-07-15,MPWR,399.29095458984375
2022-07-18,MPWR,398.11328125
2022-07-19,MPWR,414.853759765625
2022-07-20,MPWR,430.2803649902344
2022-07-21,MPWR,443.8479919433594
2022-07-22,MPWR,424.7814025878906
2022-07-25,MPWR,418.785888671875
2022-07-26,MPWR,410.8340759277344
2022-07-27,MPWR,438.96209716796875
2022-07-28,MPWR,447.8190612792969
2022-07-29,MPWR,452.305908203125
2022-08-01,MPWR,449.9504699707031
2022-08-02,MPWR,492.2106628417969
2022-08-03,MPWR,512.065673828125
2022-08-04,MPWR,516.7763061523438
2022-08-05,MPWR,518.10986328125
2022-08-08,MPWR,521.2145385742188
2022-08-09,MPWR,497.40802001953125
2022-08-10,MPWR,517.79833984375
2022-08-11,MPWR,504.13336181640625
2022-08-12,MPWR,513.652099609375
2022-08-15,MPWR,522.538330078125
2022-08-16,MPWR,517.2142333984375
2022-08-17,MPWR,506.5958251953125
2022-08-18,MPWR,513.15576171875
2022-08-19,MPWR,497.9822082519531
2022-08-22,MPWR,478.50677490234375
2022-08-23,MPWR,484.219970703125
2022-08-24,MPWR,483.8306579589844
2022-08-25,MPWR,500.6880187988281
2022-08-26,MPWR,463.8880310058594
2022-08-29,MPWR,449.4249572753906
2022-08-30,MPWR,450.7973327636719
2022-08-31,MPWR,441.0741271972656
2022-09-01,MPWR,414.10430908203125
2022-09-02,MPWR,413.0824279785156
2022-09-06,MPWR,407.7001647949219
2022-09-07,MPWR,415.77838134765625
2022-09-08,MPWR,427.05877685546875
2022-09-09,MPWR,435.2538757324219
2022-09-12,MPWR,434.98138427734375
2022-09-13,MPWR,411.0482177734375
2022-09-14,MPWR,418.2310791015625
2022-09-15,MPWR,407.6904296875
2022-09-16,MPWR,406.79498291015625
2022-09-19,MPWR,406.5030212402344
2022-09-20,MPWR,399.86517333984375
2022-09-21,MPWR,393.0716552734375
2022-09-22,MPWR,371.5133056640625
